id,DELTA_GEOM__K_all_bb_mean,DELTA_GEOM__K_all_bb_median,DELTA_GEOM__K_all_bb_q90,DELTA_GEOM__K_all_bb_iqr,DELTA_GEOM__K_all_bb_frac_neg,DELTA_GEOM__K_FW_mean,DELTA_GEOM__K_FW_median,DELTA_GEOM__K_FW_q90,DELTA_GEOM__K_CDR_mean,DELTA_GEOM__K_CDR_median,DELTA_GEOM__K_CDR_q90,DELTA_GEOM__K_HCDR3_mean,DELTA_GEOM__K_HCDR3_median,DELTA_GEOM__K_HCDR3_q90,DELTA_GEOM__K_chi1_mean,DELTA_GEOM__K_chi1_median,DELTA_GEOM__K_chi1_q90,DELTA_ENV__K_all_bb_mean,DELTA_ENV__K_all_bb_median,DELTA_ENV__K_all_bb_q90,DELTA_ENV__K_all_bb_iqr,DELTA_ENV__K_all_bb_frac_neg,DELTA_ENV__K_FW_mean,DELTA_ENV__K_FW_median,DELTA_ENV__K_FW_q90,DELTA_ENV__K_CDR_mean,DELTA_ENV__K_CDR_median,DELTA_ENV__K_CDR_q90,DELTA_ENV__K_HCDR3_mean,DELTA_ENV__K_HCDR3_median,DELTA_ENV__K_HCDR3_q90,DELTA_ENV__K_chi1_mean,DELTA_ENV__K_chi1_median,DELTA_ENV__K_chi1_q90,K_CH1_mean,K_CH1_median,K_CH1_q10,K_CH1_q90,K_CH1_iqr,K_CH1_frac_neg,K_CH1_n,K_CL_mean,K_CL_median,K_CL_q10,K_CL_q90,K_CL_iqr,K_CL_frac_neg,K_CL_n,K_CH1_CL_mean,K_CH1_CL_median,K_CH1_CL_q10,K_CH1_CL_q90,K_CH1_CL_iqr,K_CH1_CL_frac_neg,K_CH1_CL_n,K_CONST_mean_median,K_CONST_diff_median,K_VH_CH1_mean,K_VH_CH1_median,K_VH_CH1_q10,K_VH_CH1_q90,K_VH_CH1_iqr,K_VH_CH1_frac_neg,K_VH_CH1_n,K_VL_CL_mean,K_VL_CL_median,K_VL_CL_q10,K_VL_CL_q90,K_VL_CL_iqr,K_VL_CL_frac_neg,K_VL_CL_n,K_CH1_CL_mean_x,K_CH1_CL_median_x,K_CH1_CL_q10_x,K_CH1_CL_q90_x,K_CH1_CL_iqr_x,K_CH1_CL_frac_neg_x,K_CH1_CL_n_x,K_full_median,K_full_mean,K_full_q90,K_full_n_sites,PREP_RELAX_SENS__K_all_bb_mean,PREP_RELAX_SENS__K_all_bb_median,PREP_RELAX_SENS__K_all_bb_q90,PREP_RELAX_SENS__K_all_bb_iqr,PREP_RELAX_SENS__K_all_bb_frac_neg,PREP_RELAX_SENS__K_FW_mean,PREP_RELAX_SENS__K_FW_median,PREP_RELAX_SENS__K_FW_q90,PREP_RELAX_SENS__K_CDR_mean,PREP_RELAX_SENS__K_CDR_median,PREP_RELAX_SENS__K_CDR_q90,PREP_RELAX_SENS__K_HCDR3_mean,PREP_RELAX_SENS__K_HCDR3_median,PREP_RELAX_SENS__K_HCDR3_q90,PREP_RELAX_SENS__K_chi1_mean,PREP_RELAX_SENS__K_chi1_median,PREP_RELAX_SENS__K_chi1_q90
ADI-47135,-0.40824694446710197,-2.0788034595563865,0.8515580436737054,-2.254124233253904,0.0,-4.538822262655689,-2.0717906286084826,-5.134394086856133,-2.8646162130935124,0.17532077369752663,-7.8894348163887,-4.2264829373510935,-5.8607230064601765,-2.1689684288865436,-3.088985060384994,-1.3945515256397556,5.678389401814748,5.734241591149818,4.508248466507826,25.221145587629877,7.363472495296115,0.0104166666666666,3.0678649646032987,1.2122179209943287,2.3166386119895606,0.1941051423079685,-0.30054989776719054,-0.17532077369753551,0.15027494888359172,-0.4758706714647154,0.2504582481393385,0.006010997955339548,-0.060109979553439885,0.03686745412610648,54.60873779724808,25.49664966058316,10.519246421851596,123.92674117933738,87.05928705322894,0.0,34.0,40.37386960005898,19.0348268585886,8.96640528338779,93.67138480410708,59.4086964586476,0.0277777777777777,36.0,55.53911652489504,34.463054943970945,10.068421575200814,116.56326868404126,96.27615058475604,0.0,8.0,22.26573825958588,6.461822801994561,31.69549130203142,16.880885924590423,11.591207723887903,65.07907119652188,41.60111501594167,0.0,8.0,45.17014505192704,33.71168019955297,13.354433790788743,91.61762716936462,40.79964862189584,0.0,8.0,55.53911652489504,34.463054943970945,10.068421575200814,116.56326868404126,96.27615058475604,0.0,8.0,16.580336026823232,38.52456010564953,107.73712001961148,108,0.5848200094053269,-1.7281619121613332,6.47685029688293,7.02535386030803,0.0,1.4369147493250303,-0.5680393067799887,11.928023975985674,-1.0519246421851562,-1.1771537662548202,4.608431765763569,5.553911652489511,0.35064154739505327,13.554800389300198,3.703442629153473,2.0076733170848193,-5.565382640254288
ADI-47137,-0.6036043780157598,1.1020162918130225,-1.7031160873474107,8.528103349143983,0.0,-8.348619959362374,0.5259623210925799,-6.802446019464028,-7.0607200382291175,-1.5528411384638066,-14.837146619773513,3.7906855855886654,-5.610264758320852,29.944788147537544,-2.5413163577870037,-2.2080399155962773,-13.168894320567134,4.9110688155985684,2.0036659851145906,18.889561074667768,8.189984714155877,0.0,3.1205094052174616,0.8014663940458355,14.416376762899489,0.43232040196472354,0.0,-0.12021995910687622,0.5698426061665884,0.6912647648645365,1.868418531119346,0.013357773234098147,-0.12021995910687622,-0.04969091643084056,45.82595020166028,14.827128289847966,9.016496933015654,114.34921777048967,75.23765774105286,0.0,38.0,44.89464097897378,17.682352318636255,10.919979618874516,95.17413429294302,70.92977587305649,0.0,32.0,45.23275961396187,33.56140525066938,9.898109966466077,87.63033185898658,60.66098769934422,0.0,8.0,16.254740304242112,-2.855224028788289,25.396466361327427,11.470987764781029,9.657670048252324,57.87589198003492,11.971904261059674,0.0,8.0,52.55866337203709,33.811863498808705,12.132197539868844,118.45673303997457,70.82959257380075,0.0,8.0,45.23275961396187,33.56140525066938,9.898109966466077,87.63033185898658,60.66098769934422,0.0,8.0,14.626761691336506,38.72240356921676,99.74249273900428,108,2.0287118099285166,-0.9767871677433622,-7.528774939068043,21.94014253700476,0.0,0.24997736830290052,1.0018329925572935,-6.6020794209525775,4.198505277750115,6.21136455385523,22.461095693134546,7.430194572600428,0.2604765780648943,10.12352238979146,5.898124771515647,4.223727896621556,13.820486498926392
ADI-47140,-0.963011964095692,-0.07513747444179586,-5.660356407948726,-9.003974020608691,0.0,-12.571751765353351,-0.22541242332539113,-19.355413416206943,2.5725958101101796,-0.10018329925573255,16.996096718734577,-16.021062758728114,-7.4265879738272265,-28.697506071803716,-15.626591017908687,-0.23242525427329142,-2.983057918638602,-0.6430515520977096,0.40073319702291954,-14.391330938085517,-4.13256109429885,0.0,-0.8944698901882475,0.07513747444179764,-2.6398299353884767,-0.3666708752759682,-0.10018329925573077,-0.400733197022916,-0.18032993866032143,-0.1723152747198533,0.7463655794551727,-0.03406232174695134,-0.016029327880914934,-0.11701409353069181,34.69505837382632,16.930977574218286,9.817963327061491,78.48359663693856,34.0372759221341,0.0,38.0,41.253256337970384,20.48748469779668,7.213197546412523,94.02202635150212,66.12097750878146,0.0,36.0,40.62432784819831,29.153340083417284,7.583875753658723,83.1120650625532,64.54309054550373,0.0,8.0,18.70923113600748,-3.5565071235783954,19.53574335486725,14.927311589103695,10.2587698437867,37.1078940443222,9.266955181154977,0.0,8.0,31.845766250915013,20.48748469779668,10.59939306125618,64.05720154411344,27.024444974233035,0.0,8.0,40.62432784819831,29.153340083417284,7.583875753658723,83.1120650625532,64.54309054550373,0.0,8.0,13.624928698779213,34.51540999406348,90.70595914613747,108,-1.1546125239222889,0.42577902183684735,-5.164449076632877,13.66249743600012,0.0,4.816312111719196,1.9786201603006575,-1.3775203647662835,-4.489547583980087,-1.5528411384638048,-17.52706820478994,0.9681714040073786,2.058766799705241,-5.795603861943945,7.553820763882008,1.7031160873474,29.84019678311458
ADI-47143,3.372420311195988,0.6261456203483107,4.132561094298836,-10.40654021018888,0.0,-9.08387020176513,-2.979451319865401,3.3811863498808776,4.642869774882712,1.6780702625334705,13.098966377686622,-1.2753834911750737,1.508760486791287,-9.69473786897695,-6.656178402550665,-1.254294906681734,-21.37751312838459,7.47763971340629,-0.15027494888359705,6.892610988794203,19.310330931541863,0.0,7.838377599215967,1.5308008126275485,3.816983701643281,0.2974191696654529,-0.30054989776718877,0.05009164962785917,-0.21459262700577142,-0.07513747444179941,-0.10659503040810137,0.01803299386602575,0.0,-0.09617596728549671,50.71632196440048,15.17776983724302,10.619429721107329,126.7318735584978,77.64205692319037,0.0,34.0,50.518746851007606,19.485651705239388,10.118513224828678,113.54775137644384,77.34150702542317,0.0,38.0,46.585234153914215,37.11791237424778,11.771537662548216,95.44462920093348,57.02934310132402,0.0,8.0,17.331710771241205,-4.307881867996368,47.774910832576005,12.472820757338322,9.507395099368727,106.0941139118175,10.945025443688449,0.0,8.0,43.31675401569604,29.65425657969593,9.757853347508052,87.14945202255907,60.41052945120488,0.0,8.0,46.585234153914215,37.11791237424778,11.771537662548216,95.44462920093348,57.02934310132402,0.0,8.0,14.02566189580213,42.94698487912828,108.55862307350846,108,-2.2441059033283324,0.200366598511458,-1.8032993866031148,-1.9911430727076365,0.0,-3.571688746619458,-0.567037473787428,-5.08430243722826,-1.3462130837488644,0.200366598511458,-8.415397137481278,4.966086144106512,3.325083702297663,14.466668779125861,2.085148401842588,0.6572024431175887,15.002649430144007
ADI-47149,-25.69325938537252,-1.1270621166269574,-4.398046837326575,6.662189400506016,0.0,-69.02387209079896,-0.8816130334504173,-44.30105493088358,-2.4924088923323637,0.2504582481393225,-1.6530244377195444,-10.974829975217027,-9.392184305224639,12.893590614212428,-3.800286485100669,-3.8069653717177214,-13.470245684728361,2.8381093818320977,2.3292617076957125,11.24056617649282,16.655473501265035,0.0,-1.5456613353504878,0.06612097750878121,-20.838126245191717,0.0008436488358363192,-0.040073319702292665,0.200366598511458,-0.09573070817770457,0.7012830947901065,0.12021995910687622,-0.019368771189451905,0.024043991821375954,-0.025646924609468158,46.38781412302792,18.73427696082141,8.415397137481278,117.93577988384476,65.39464858917744,0.0,34.0,44.06219685423704,14.87721993947583,9.026515262941228,110.05135423241887,67.32317709985023,0.0,38.0,50.90563893431755,42.42762723480144,11.54111607426004,105.1123175791114,62.46428708594733,0.0,8.0,16.80574845014862,3.8570570213455806,26.097749456117533,16.530244377195366,10.378989802893576,47.92769036394098,20.988401194075333,0.0,8.0,42.590425096092005,27.19976574793056,9.8880916365405,88.5520182121393,68.24987261796572,0.0,8.0,50.90563893431755,42.42762723480144,11.54111607426004,105.1123175791114,62.46428708594733,0.0,8.0,14.87721993947583,37.221657746365935,104.4811627938003,108,1.909744142062351,1.5778869632777397,3.8069653717177374,-9.166771881899251,0.0,3.576961213843113,1.7421875740571355,29.25853254763578,0.563451966235121,-0.0500916496278645,-8.525598766662583,2.5960832280468082,1.2522912406966196,-2.875260688639443,3.62730332171912,3.1497629286001327,10.681142633448854
ADI-47151,2.024954936206427,0.25045824813932605,8.921322798722699,-2.9804531528579545,0.0,-6.624959245731663,-3.055590627299747,-19.305321766579056,-0.041900191629896,0.200366598511458,-0.39071486709731573,2.7237334485151514,0.5009164962786485,9.612587563587248,4.409400944575509,0.3887112011122298,11.422499047941251,-3.295404399893151,0.100183299255729,22.771663920827294,13.061397640465739,0.0,0.48602730156770946,1.4025661895802113,6.331584512962081,-0.5622051028821495,-0.6010997955343775,-0.9016496933015645,-0.6386685327552826,-0.6762372699761716,-1.3574837049151327,-0.030722878438421475,0.0,-0.1017862320438141,41.06336642434843,15.027494888359424,9.47734010959201,104.5913644229816,60.460621100832746,0.0,34.0,39.752733144673456,13.224195501756297,9.357120150485134,122.94494484663124,33.786817673994776,0.0,40.0,41.98932530055762,28.602331937510773,10.21869652408441,85.4363176052861,51.2938492189335,0.0,8.0,14.12584519505786,1.8032993866031273,42.67808548294076,16.329877778683908,9.497376769443155,96.59673714237437,23.29261707695711,0.0,8.0,43.70496430031199,15.628594683893802,10.399026462744722,97.89912003269886,74.33600804775128,0.0,8.0,41.98932530055762,28.602331937510773,10.21869652408441,85.4363176052861,51.2938492189335,0.0,8.0,13.424562100267751,41.459893668916735,106.83547032630992,108,12.125936083665351,-0.40073319702291776,-7.819306506909683,-0.9141726057085293,0.0,25.94049878121169,0.20036659851145977,15.488338064935789,-2.7330004036963054,0.40073319702291776,-4.4681751468055495,-2.310477339085267,-2.4795366565793078,-5.710448057576585,12.534266514215162,0.9978256605870666,0.3141748264659654
ADI-47152,0.0663714357569134,-0.15027494888359527,0.4558340116136037,-3.6942591600550188,0.0,-14.928284523067624,-4.057423619857046,-5.635310583134782,0.5791846988221927,0.5760539707204444,-1.1020162918130225,-10.378088153200274,-17.226518307022687,-12.713260675552092,-1.1527758301025912,-0.3286012215587917,-0.14987421568656956,-0.47127893691549616,0.15027494888359527,-24.780339070904716,2.1163721967772915,0.0,0.4929335646049182,1.4025661895802148,-16.26475863416772,0.3193342663776413,0.100183299255729,1.152107941440896,0.8337254164061818,0.6301529523185394,0.656200610125012,0.08949708066845119,0.12422729107710495,0.18433727063054484,35.11146351970942,12.522912406966189,10.01832992557295,75.5882992884479,45.583401161356925,0.0,36.0,37.91937876829361,13.72511199803494,9.767871677433623,107.59686340065348,38.72084516233945,0.0,36.0,54.93801672936066,36.11607938169048,10.76970466999092,125.0287574711504,79.99636445569999,0.0,8.0,13.124012202500564,-1.2021995910687515,36.842408301294526,27.800865543464937,11.180456196939412,78.61383492597093,43.70496430031199,0.0,8.0,27.48779273329078,16.279786129056042,11.270621166269567,56.36312416127341,23.09225047844565,0.0,8.0,54.93801672936066,36.11607938169048,10.76970466999092,125.0287574711504,79.99636445569999,0.0,8.0,13.775203647662806,36.02673072072463,83.81334815734327,108,1.7156389997543684,0.07513747444179586,19.3203492614674,2.6423345178698554,0.0,2.254586617712029,1.0018329925572953,9.893100801503294,1.255421968798359,-0.17532077369752663,3.5314612987644622,2.503981381597704,-1.1681372693218073,23.74845108857069,2.9266881155907125,0.9056570252717933,2.547861666671709
ADI-47153,-0.8415397137481335,-0.9266955181154959,11.8166201472133,4.4581568168799635,0.0,-5.996664037142569,-5.184485736484,7.23824337122646,-1.634240069109083,-0.45082484665078404,12.397683282896537,-4.801234525181194,1.0519246421851598,-14.216010164388024,-1.2522912406966107,-0.7573857423733141,-5.156634779290908,2.713297688176013,0.9767871677433639,3.1858289163321984,8.252599276190722,0.0,-0.16725794470935185,0.5299696530628069,-5.224559056186237,-0.05948383393309342,0.17532077369753019,0.5259623210925639,0.48889450036796944,0.5760539707204373,0.8265122188597687,0.023376103159662875,0.040073319702292665,-0.0008014663940443256,39.24285287951405,12.422729107710456,8.916313633759925,89.56386953462217,58.00613026906738,0.0,38.0,34.99736587333484,17.83262726751985,9.517413429294304,86.00736241104377,44.38120157028817,0.0,36.0,60.31034615194916,35.46488793652824,10.32889815326571,127.11257009566958,111.3286912979294,0.0,8.0,15.127678187615153,-5.409898159809394,24.620045792095524,12.87355395436124,10.589374731330608,52.26562722171407,14.025661895802129,0.0,8.0,39.39708243231562,30.15517307597458,14.716926660666662,74.17571476894211,43.22909362884728,0.0,8.0,60.31034615194916,35.46488793652824,10.32889815326571,127.11257009566958,111.3286912979294,0.0,8.0,14.382314441152529,34.8545119095813,88.72232982087404,108,-0.2855224028788328,1.2773370655105492,-7.052904267603367,-8.415397137481278,0.0,-0.5081605194555934,-0.14125845195057707,-7.23824337122646,1.7438155526700427,-0.1502749488835935,5.8356771816462185,-1.1523083080394088,2.8552240287882924,-14.927311589103695,1.2155573643028497,0.5890777996236878,9.048555588777493
ADI-47155,-1.5478319735010189,0.0,-6.121199584525087,-0.12522912406966213,0.0,-9.950145172099496,-1.37752036476628,-8.861212819169282,-3.751544527143338,-0.500916496278645,14.52657839208078,-6.4937144855909565,-4.532292458329199,-21.49432685531677,-2.316237878792464,-0.9858036646763786,0.5770558037130087,4.653931680842199,1.3775203647662781,10.323888988302912,8.390351312667349,0.0,3.7158819652225006,0.0,7.884425651425872,-0.17754706923655306,0.200366598511458,-1.1621262713664606,-0.5053690873566765,-0.24043991821375243,-0.3205865576183271,-0.07146408680241834,0.04808798364274658,-0.10739649680213859,34.90209352012105,17.031160873474015,11.020162918130245,89.8443827725382,27.09958244867483,0.0,34.0,48.37674727001667,18.684185311193552,8.295177178374402,100.1832992557295,73.15885428149647,0.0,34.0,59.79690674326355,43.4795518769866,11.330731145823004,114.94029923609844,63.89189910034149,0.0,8.0,17.857673092333783,-1.6530244377195373,39.797815629338544,16.279786129056042,11.160419537088265,83.32244999099022,65.4447402388053,0.0,8.0,49.20252284697015,35.114246389133186,12.132197539868844,108.33821981514588,66.34638993210686,0.0,8.0,59.79690674326355,43.4795518769866,11.330731145823004,114.94029923609844,63.89189910034149,0.0,8.0,14.572662709738411,38.635206993938624,96.15593062564916,108,-3.8157314104025986,1.502749488835942,-13.48467207982118,-6.900124736238375,0.0,0.09777890007359247,0.8515580436737,-9.37715681033626,-4.124435115581431,0.07513747444179764,-30.50080545840683,-4.3472872990369495,-2.708956411874926,-7.473674124477412,3.4756925955121076,1.5227861486870893,-0.18754313620673457
ADI-47158,-2.177734467571426,-2.028711809928522,7.06793176249171,4.570863028542664,0.0,-15.423260663460912,-1.0519246421851598,-34.723531522035856,-2.791792181943741,-7.638976568249374,3.4412963294342944,-1.7847933049350608,0.5860723006460162,-7.273307525965947,-1.2349261354922945,0.28051323791604155,-0.3045572297374175,8.214821823763039,0.7263289196040397,9.211854366564324,26.936784587384267,0.0,7.610090383630634,-0.0500916496278645,17.732443968264135,-0.22114145109395977,-0.20036659851145977,-0.1703116087347354,-0.05276320427468306,-0.024043991821375954,-0.04007331970229444,0.023376103159668205,0.0,0.38951266750627767,41.416402057938924,11.971904261059674,10.238733183935556,103.1887982334014,50.64265777377126,0.0,32.0,52.45597549029996,20.8882178948196,9.8880916365405,104.92196931052553,77.39159867505104,0.0,40.0,60.53575857527455,41.42579424224415,10.038366585424097,120.70083894330288,71.98170051524166,0.0,8.0,16.430061077939637,-8.916313633759927,43.25413945366121,34.16250504620376,10.639466380958472,82.17034204954933,64.01712822441115,0.0,8.0,61.17442710802983,53.59806510181528,10.479173102149304,119.97951918866164,86.73369133064782,0.0,8.0,60.53575857527455,41.42579424224415,10.038366585424097,120.70083894330288,71.98170051524166,0.0,8.0,13.524745399523482,40.01792204829595,101.9966169722582,108,0.15653640508707412,0.7263289196040379,-0.5059256612414345,1.9786201603006575,0.0,1.27182698405149,0.025045824813933137,-11.02016291813024,-2.9351597559839178,-0.40073319702291954,-14.115826865132291,4.504241134537594,-2.5406484691253013,10.739649680214207,0.7527105217413812,0.7453637464626279,2.9574109940291358
ADI-47161,1.071961302036307,-0.300549897767187,8.520589601699854,2.141418021591221,0.0,-4.882825110833764,-1.6279786129056042,-3.6717179177224892,0.24116492893204367,-0.6010997955343758,17.18644498732037,-14.561592455170654,-8.712941536270797,-27.73574639894872,-0.9477340109592021,0.00400733197023051,-15.991658960396574,-3.800077769893889,2.8301782039743557,-1.5027494888359456,-3.230911400997286,0.0104166666666666,3.176558097138802,-1.6530244377195373,14.476486742452892,0.18444272673502837,0.0500916496278645,0.18032993866032143,-0.05930851315938668,-0.1753207736975213,-0.025045824813915374,5.20084900869578,0.01602932788091671,3.5240477346195433,44.684534337479136,19.485651705239384,7.714114042691171,122.12344179273424,62.91511193259812,0.0277777777777777,36.0,37.69118347554446,16.830794274962557,9.71778002780576,94.57303449740864,45.633492810984784,0.0,36.0,39.91052184100124,16.530244377195366,9.347101820559562,85.42629927536053,57.35493882390513,0.0,8.0,18.15822299010097,2.6548574302768273,34.099890484168924,26.29811605462899,10.569338071479462,72.26221375315768,37.24314149831744,0.0,8.0,33.9997071849132,12.673187355849782,10.819796319618783,86.48824224747126,27.775819718651004,0.0,8.0,39.91052184100124,16.530244377195366,9.347101820559562,85.42629927536053,57.35493882390513,0.0,8.0,14.02566189580213,40.27045817227168,100.2834825549852,108,2.4908072777455743,-0.5259623210925781,0.4107515269484452,4.696092152612337,0.0,2.290190220985984,0.5510081459065148,7.253270866114818,2.9809277053281136,-0.8014663940458355,5.169458241595635,1.9373446410073,4.179647244949031,11.841665972027243,2.421096398680124,-0.7854370661649188,19.84350645018085
ADI-47166,-1.5991759143695816,-1.9786201603006592,-6.281492863334265,7.839343166760841,0.025,-9.839733928630519,-0.3506415473950568,-20.888217894819604,-0.8102471655688355,-0.5009164962786485,13.164085522202853,-10.733137765762578,-3.857057021345586,-10.28882483356341,-1.9048184631822682,-0.008014663940459243,-0.6107173922629272,7.69219894597898,-1.1521079414408906,8.029691435346706,-2.6548574302768344,0.0,0.9767871677433604,-1.8814423600226,3.1357372667043677,-0.2499867973192984,-0.25045824813932427,-0.460843176576347,-0.5191721196985775,0.300549897767187,-0.27049490799048215,0.06612097750877943,-0.012021995910689753,0.01442639509282273,33.909100230439265,17.381802420869068,10.318879823340138,70.36874939722439,35.81552948392329,0.0,34.0,51.66595861616908,12.823462304733376,9.23690019137826,89.6640528338779,47.28651724870432,0.0,42.0,36.98016033777115,17.93281056677558,10.619429721107329,82.48091027724209,46.43495920503062,0.0,8.0,15.102632362801222,4.5583401161356925,22.754131843457564,12.072087560315405,10.94001627872566,45.4030712226966,12.598049881407984,0.0,8.0,43.4419831397657,15.127678187615157,9.727798357731334,101.61592043508642,70.80454674898681,0.0,8.0,36.98016033777115,17.93281056677558,10.619429721107329,82.48091027724209,46.43495920503062,0.0,8.0,13.0739205528727,38.61550427841832,84.5446862419101,108,0.6574529013657298,2.2290784084399853,-4.703605900056488,-0.6136227079413459,-0.025,-0.5297384608337588,-0.9817963327061463,0.17532077369753551,-0.1875195636657203,0.9517413429294326,-9.557486748996595,3.693424299227889,1.653024437719539,7.954553960904931,-0.8348608271310791,-0.3726818732313113,-0.3638657428968095
ADI-47173,0.09893100801504318,0.551008145906513,4.934027488344682,4.9215045759377105,0.0,-13.3803658524807,-5.35980651018153,-4.383019342438175,-4.5093616142773385,-0.40073319702291776,-26.854133365498214,3.587814404595818,1.7031160873474036,5.485035634251176,-3.1497629286001327,-0.7814297341946883,-0.04648505085465793,2.9074028304839885,4.959073313158608,4.347955187698645,2.9053156784161587,0.0,2.84383395830368,0.37268187323131485,9.687725038029058,0.38158705538738147,0.0,0.0,0.5697925145169549,0.7263289196040397,0.7814297341947309,-0.010018329925577163,0.10419063122595773,-0.07453637464626439,47.720644878812486,17.83262726751985,10.118513224828678,129.0360894413796,71.73124226710233,0.0,36.0,43.32677234562161,21.33904274147038,10.338916483191284,96.82715873066256,65.26941946510776,0.0,40.0,38.35768070253744,16.430061077939637,11.290657826120714,79.50546628934693,58.28163434202064,0.0,8.0,19.585835004495117,-3.506415473950529,36.19121685613228,14.927311589103695,10.098476564977537,81.56924225401495,43.73001012512593,0.0,8.0,37.34332479757317,25.84729120797821,12.102142550092124,76.98084714810254,43.329276928103006,0.0,8.0,38.35768070253744,16.430061077939637,11.290657826120714,79.50546628934693,58.28163434202064,0.0,8.0,14.226028494313589,38.97790808724452,100.734307401636,108,-1.410079937024399,-0.45082484665078226,-2.234087573402789,0.5760539707204444,0.0,-1.1048676626380036,0.25646924609466915,-4.282836043182442,0.6848085078013852,1.5528411384638066,1.507758653798703,-2.0099274413180694,-2.1288951091842545,-4.898963333605181,1.9936476551890188,1.2342582468305885,7.672437790200787
